7,28,4,1,19,3,EXECUTION,0.15049999999999997,0.01999999999999999
7,28,4,1,19,3,WAIT_SEND,0.17049999999999996,0.0
6,23,5,0,33,3,EXECUTION,0.1305,0.010000000000000009
6,23,5,0,33,3,WAIT_SEND,0.1405,0.0
6,23,5,0,33,3,WAIT_RECV,0.16089999999999996,1.9999999999997797E-4
6,23,5,0,33,3,EXECUTION,0.16089999999999996,0.010000000000000009
6,23,5,0,33,3,WAIT_SEND,0.17089999999999997,0.0
7,25,4,1,15,1,EXECUTION,0.14029999999999998,0.010000000000000009
7,25,4,1,15,1,WAIT_SEND,0.1503,0.0
7,25,4,1,15,1,WAIT_SEND,0.1503,0.0
7,25,4,1,15,1,WAIT_RECV,0.17069999999999994,1.9999999999997797E-4
7,25,4,1,15,1,WAIT_RECV,0.17069999999999994,1.9999999999997797E-4
7,25,4,1,15,1,EXECUTION,0.17069999999999994,0.010000000000000009
7,25,4,1,15,1,WAIT_SEND,0.18069999999999994,0.0
7,24,4,0,14,0,WAIT_SEND,0.1401,0.0
7,24,4,0,14,0,WAIT_RECV,0.18089999999999992,1.9999999999997797E-4
6,22,5,1,36,4,EXECUTION,0.12030000000000002,0.010000000000000009
6,22,5,1,36,4,WAIT_SEND,0.13030000000000003,0.0
6,22,5,1,36,4,WAIT_RECV,0.17109999999999995,1.9999999999997797E-4
6,22,5,1,36,4,EXECUTION,0.17109999999999995,0.010000000000000009
6,22,5,1,36,4,WAIT_SEND,0.18109999999999996,0.0
6,21,5,0,27,0,WAIT_SEND,0.12010000000000001,0.0
6,21,5,0,27,0,WAIT_RECV,0.18129999999999993,1.9999999999997797E-4
8,33,4,1,25,5,EXECUTION,0.18069999999999994,0.01999999999999999
8,33,4,1,25,5,WAIT_SEND,0.20069999999999993,0.0
8,31,4,0,20,3,EXECUTION,0.17049999999999996,0.010000000000000009
8,31,4,0,20,3,WAIT_SEND,0.18049999999999997,0.0
8,31,4,0,20,3,WAIT_RECV,0.2008999999999999,1.9999999999997797E-4
8,31,4,0,20,3,EXECUTION,0.2008999999999999,0.010000000000000009
8,31,4,0,20,3,WAIT_SEND,0.21089999999999992,0.0
8,30,4,1,23,4,EXECUTION,0.16029999999999997,0.010000000000000009
8,30,4,1,23,4,WAIT_SEND,0.17029999999999998,0.0
8,30,4,1,23,4,WAIT_RECV,0.2110999999999999,1.9999999999997797E-4
8,30,4,1,23,4,EXECUTION,0.2110999999999999,0.010000000000000009
8,30,4,1,23,4,WAIT_SEND,0.2210999999999999,0.0
8,29,4,0,14,0,WAIT_SEND,0.1601,0.0
8,29,4,0,14,0,WAIT_RECV,0.22129999999999989,1.9999999999997797E-4
3,40,2,3,11,5,EXECUTION,0.23070953674316402,0.020000000000000018
3,40,2,3,11,5,WAIT_SEND,0.25070953674316404,0.0
11,43,5,0,39,5,EXECUTION,0.24069999999999991,0.020000000000000018
11,43,5,0,39,5,WAIT_SEND,0.26069999999999993,0.0
3,38,2,5,5,3,EXECUTION,0.22050953674316404,0.010000000000000009
3,38,2,5,5,3,WAIT_SEND,0.23050953674316405,0.0
3,38,2,5,5,3,WAIT_RECV,0.250909536743164,1.9999999999997797E-4
3,38,2,5,5,3,EXECUTION,0.250909536743164,0.010000000000000009
3,38,2,5,5,3,WAIT_SEND,0.26090953674316403,0.0
12,44,4,0,18,2,EXECUTION,0.2504999999999999,0.020000000000000018
12,44,4,0,18,2,WAIT_SEND,0.2704999999999999,0.0
12,45,4,1,21,3,EXECUTION,0.2504999999999999,0.020000000000000018
12,45,4,1,21,3,WAIT_SEND,0.2704999999999999,0.0
11,39,5,1,34,3,EXECUTION,0.23049999999999993,0.010000000000000009
11,39,5,1,34,3,WAIT_SEND,0.24049999999999994,0.0
11,39,5,1,34,3,WAIT_RECV,0.2608999999999999,1.9999999999997797E-4
11,39,5,1,34,3,EXECUTION,0.2608999999999999,0.010000000000000009
11,39,5,1,34,3,WAIT_SEND,0.2708999999999999,0.0
3,35,2,1,9,4,EXECUTION,0.21030953674316405,0.010000000000000009
3,35,2,1,9,4,WAIT_SEND,0.22030953674316406,0.0
3,35,2,1,9,4,WAIT_RECV,0.261109536743164,1.9999999999997797E-4
3,35,2,1,9,4,EXECUTION,0.261109536743164,0.010000000000000009
3,35,2,1,9,4,WAIT_SEND,0.271109536743164,0.0
12,42,4,0,16,1,EXECUTION,0.24029999999999993,0.009999999999999981
12,42,4,0,16,1,WAIT_SEND,0.2502999999999999,0.0
12,42,4,0,16,1,WAIT_SEND,0.2502999999999999,0.0
12,42,4,0,16,1,WAIT_RECV,0.2706999999999999,1.9999999999997797E-4
12,42,4,0,16,1,WAIT_RECV,0.2706999999999999,1.9999999999997797E-4
12,42,4,0,16,1,EXECUTION,0.2706999999999999,0.010000000000000009
12,42,4,0,16,1,WAIT_SEND,0.2806999999999999,0.0
12,41,4,0,14,0,WAIT_SEND,0.24009999999999995,0.0
12,41,4,0,14,0,WAIT_RECV,0.28089999999999987,1.9999999999997797E-4
11,37,5,0,37,4,EXECUTION,0.22029999999999994,0.010000000000000009
11,37,5,0,37,4,WAIT_SEND,0.23029999999999995,0.0
11,37,5,0,37,4,WAIT_RECV,0.2710999999999999,1.9999999999997797E-4
11,37,5,0,37,4,EXECUTION,0.2710999999999999,0.010000000000000009
11,37,5,0,37,4,WAIT_SEND,0.2810999999999999,0.0
11,36,5,0,27,0,WAIT_SEND,0.22009999999999996,0.0
11,36,5,0,27,0,WAIT_RECV,0.2812999999999999,1.9999999999997797E-4
9,52,2,3,3,2,EXECUTION,0.340509536743164,0.020000000000000018
9,52,2,3,3,2,WAIT_SEND,0.360509536743164,0.0
9,53,2,6,6,3,EXECUTION,0.340509536743164,0.020000000000000018
9,53,2,6,6,3,WAIT_SEND,0.360509536743164,0.0
9,50,2,1,1,1,EXECUTION,0.330309536743164,0.010000000000000009
9,50,2,1,1,1,WAIT_SEND,0.340309536743164,0.0
9,50,2,1,1,1,WAIT_SEND,0.340309536743164,0.0
9,50,2,1,1,1,WAIT_RECV,0.36070953674316397,1.9999999999997797E-4
9,50,2,1,1,1,WAIT_RECV,0.36070953674316397,1.9999999999997797E-4
9,50,2,1,1,1,EXECUTION,0.36070953674316397,0.010000000000000009
9,50,2,1,1,1,WAIT_SEND,0.370709536743164,0.0
10,57,2,4,4,2,EXECUTION,0.360509536743164,0.020000000000000018
10,57,2,4,4,2,WAIT_SEND,0.380509536743164,0.0
10,58,2,7,7,3,EXECUTION,0.360509536743164,0.020000000000000018
10,58,2,7,7,3,WAIT_SEND,0.380509536743164,0.0
18,60,5,0,35,3,EXECUTION,0.3705,0.020000000000000018
18,60,5,0,35,3,WAIT_SEND,0.3905,0.0
18,59,5,0,31,2,EXECUTION,0.3705,0.020000000000000018
18,59,5,0,31,2,WAIT_SEND,0.3905,0.0
10,54,2,2,2,1,EXECUTION,0.350309536743164,0.010000000000000009
10,54,2,2,2,1,WAIT_SEND,0.360309536743164,0.0
10,54,2,2,2,1,WAIT_SEND,0.360309536743164,0.0
10,54,2,2,2,1,WAIT_RECV,0.380709536743164,1.9999999999997797E-4
10,54,2,2,2,1,WAIT_RECV,0.380709536743164,1.9999999999997797E-4
10,54,2,2,2,1,EXECUTION,0.380709536743164,0.010000000000000009
10,54,2,2,2,1,WAIT_SEND,0.390709536743164,0.0
18,56,5,0,29,1,EXECUTION,0.3603,0.010000000000000009
18,56,5,0,29,1,WAIT_SEND,0.3703,0.0
18,56,5,0,29,1,WAIT_SEND,0.3703,0.0
18,56,5,0,29,1,WAIT_RECV,0.3907,1.9999999999997797E-4
18,56,5,0,29,1,WAIT_RECV,0.3907,1.9999999999997797E-4
18,56,5,0,29,1,EXECUTION,0.3907,0.010000000000000009
18,56,5,0,29,1,WAIT_SEND,0.4007,0.0
18,55,5,0,27,0,WAIT_SEND,0.36010000000000003,0.0
18,55,5,0,27,0,WAIT_RECV,0.4009,1.9999999999997797E-4
19,65,4,0,26,5,EXECUTION,0.4007,0.020000000000000018
19,65,4,0,26,5,WAIT_SEND,0.4207,0.0
3,12,3,0,13,0,WAIT_SEND,0.0601,0.0
3,12,3,0,13,0,WAIT_RECV,0.421319073486328,0.150209536743164
19,63,4,0,22,3,EXECUTION,0.3905,0.010000000000000009
19,63,4,0,22,3,WAIT_SEND,0.4005,0.0
19,63,4,0,22,3,WAIT_RECV,0.4209,1.9999999999997797E-4
19,63,4,0,22,3,EXECUTION,0.4209,0.010000000000000009
19,63,4,0,22,3,WAIT_SEND,0.4309,0.0
19,62,4,0,24,4,EXECUTION,0.3803,0.010000000000000009
19,62,4,0,24,4,WAIT_SEND,0.39030000000000004,0.0
19,62,4,0,24,4,WAIT_RECV,0.4311,1.9999999999997797E-4
19,62,4,0,24,4,EXECUTION,0.4311,0.010000000000000009
19,62,4,0,24,4,WAIT_SEND,0.4411,0.0
19,61,4,0,14,0,WAIT_SEND,0.38010000000000005,0.0
19,61,4,0,14,0,WAIT_RECV,0.44129999999999997,1.9999999999997797E-4
13,72,2,4,12,5,EXECUTION,0.4307095367431639,0.020000000000000018
13,72,2,4,12,5,WAIT_SEND,0.45070953674316394,0.0
14,75,2,3,3,2,EXECUTION,0.44050953674316395,0.020000000000000018
14,75,2,3,3,2,WAIT_SEND,0.46050953674316397,0.0
14,76,2,5,5,3,EXECUTION,0.44050953674316395,0.020000000000000018
14,76,2,5,5,3,WAIT_SEND,0.46050953674316397,0.0
21,77,5,1,38,5,EXECUTION,0.44070000000000004,0.020000000000000018
21,77,5,1,38,5,WAIT_SEND,0.46070000000000005,0.0
13,69,2,0,8,3,EXECUTION,0.42050953674316394,0.010000000000000009
13,69,2,0,8,3,WAIT_SEND,0.43050953674316395,0.0
13,69,2,0,8,3,WAIT_RECV,0.4509095367431639,1.9999999999997797E-4
13,69,2,0,8,3,EXECUTION,0.4509095367431639,0.010000000000000009
13,69,2,0,8,3,WAIT_SEND,0.46090953674316393,0.0
22,79,4,1,17,2,EXECUTION,0.45050000000000007,0.020000000000000018
22,79,4,1,17,2,WAIT_SEND,0.4705000000000001,0.0
22,80,4,1,19,3,EXECUTION,0.45050000000000007,0.020000000000000018
22,80,4,1,19,3,WAIT_SEND,0.4705000000000001,0.0
14,70,2,1,1,1,EXECUTION,0.43030953674316397,0.010000000000000009
14,70,2,1,1,1,WAIT_SEND,0.440309536743164,0.0
14,70,2,1,1,1,WAIT_SEND,0.440309536743164,0.0
14,70,2,1,1,1,WAIT_RECV,0.46070953674316395,1.9999999999997797E-4
14,70,2,1,1,1,WAIT_RECV,0.46070953674316395,1.9999999999997797E-4
14,70,2,1,1,1,EXECUTION,0.46070953674316395,0.010000000000000009
14,70,2,1,1,1,WAIT_SEND,0.47070953674316396,0.0
21,71,5,1,32,3,EXECUTION,0.43050000000000005,0.010000000000000009
21,71,5,1,32,3,WAIT_SEND,0.44050000000000006,0.0
21,71,5,1,32,3,WAIT_RECV,0.46090000000000003,1.9999999999997797E-4
21,71,5,1,32,3,EXECUTION,0.46090000000000003,0.010000000000000009
21,71,5,1,32,3,WAIT_SEND,0.47090000000000004,0.0
13,66,2,2,10,4,EXECUTION,0.41030953674316395,0.010000000000000009
13,66,2,2,10,4,WAIT_SEND,0.42030953674316396,0.0
13,66,2,2,10,4,WAIT_RECV,0.4611095367431639,1.9999999999997797E-4
13,66,2,2,10,4,EXECUTION,0.4611095367431639,0.01079999999999992
13,66,2,2,10,4,WAIT_SEND,0.4719095367431638,0.0
22,74,4,1,15,1,EXECUTION,0.4403000000000001,0.010000000000000009
22,74,4,1,15,1,WAIT_SEND,0.4503000000000001,0.0
22,74,4,1,15,1,WAIT_SEND,0.4503000000000001,0.0
22,74,4,1,15,1,WAIT_RECV,0.47070000000000006,1.9999999999997797E-4
22,74,4,1,15,1,WAIT_RECV,0.47070000000000006,1.9999999999997797E-4
22,74,4,1,15,1,EXECUTION,0.47070000000000006,0.010000000000000009
22,74,4,1,15,1,WAIT_SEND,0.48070000000000007,0.0
22,73,4,0,14,0,WAIT_SEND,0.4401000000000001,0.0
22,73,4,0,14,0,WAIT_RECV,0.48090000000000005,1.9999999999997797E-4
21,68,5,1,36,4,EXECUTION,0.42030000000000006,0.010000000000000009
21,68,5,1,36,4,WAIT_SEND,0.43030000000000007,0.0
21,68,5,1,36,4,WAIT_RECV,0.4711,1.9999999999997797E-4
21,68,5,1,36,4,EXECUTION,0.4711,0.010000000000000009
21,68,5,1,36,4,WAIT_SEND,0.4811,0.0
21,67,5,0,27,0,WAIT_SEND,0.4201000000000001,0.0
21,67,5,0,27,0,WAIT_RECV,0.4813,1.9999999999997797E-4
15,86,2,3,11,5,EXECUTION,0.47070953674316396,0.020000000000000018
15,86,2,3,11,5,WAIT_SEND,0.490709536743164,0.0
23,89,4,1,25,5,EXECUTION,0.48070000000000007,0.019999999999999962
23,89,4,1,25,5,WAIT_SEND,0.5007,0.0
15,83,2,6,6,3,EXECUTION,0.46050953674316397,0.010000000000000009
15,83,2,6,6,3,WAIT_SEND,0.470509536743164,0.0
15,83,2,6,6,3,WAIT_RECV,0.49090953674316395,1.9999999999997797E-4
15,83,2,6,6,3,EXECUTION,0.49090953674316395,0.010000000000000009
15,83,2,6,6,3,WAIT_SEND,0.500909536743164,0.0
23,85,4,0,20,3,EXECUTION,0.4705000000000001,0.010000000000000009
23,85,4,0,20,3,WAIT_SEND,0.4805000000000001,0.0
23,85,4,0,20,3,WAIT_RECV,0.5009,1.9999999999997797E-4
23,85,4,0,20,3,EXECUTION,0.5009,0.010000000000000009
23,85,4,0,20,3,WAIT_SEND,0.5109,0.0
16,93,2,4,12,5,EXECUTION,0.4915095367431639,0.020000000000000018
16,93,2,4,12,5,WAIT_SEND,0.5115095367431639,0.0
24,96,4,0,26,5,EXECUTION,0.5007,0.020000000000000018
24,96,4,0,26,5,WAIT_SEND,0.5207,0.0
9,32,3,0,13,0,WAIT_SEND,0.18009999999999998,0.0
9,32,3,0,13,0,WAIT_RECV,0.520919073486328,0.15020953674316406
15,78,2,1,9,4,EXECUTION,0.450309536743164,0.010000000000000009
15,78,2,1,9,4,WAIT_SEND,0.460309536743164,0.0
15,78,2,1,9,4,WAIT_RECV,0.5011095367431639,1.9999999999997797E-4
15,78,2,1,9,4,EXECUTION,0.5011095367431639,0.020000000000000018
15,78,2,1,9,4,WAIT_SEND,0.521109536743164,0.0
16,90,2,7,7,3,EXECUTION,0.4813095367431639,0.010000000000000009
16,90,2,7,7,3,WAIT_SEND,0.4913095367431639,0.0
16,90,2,7,7,3,WAIT_RECV,0.5117095367431639,1.9999999999997797E-4
16,90,2,7,7,3,EXECUTION,0.5117095367431639,0.010000000000000009
16,90,2,7,7,3,WAIT_SEND,0.5217095367431639,0.0
24,92,4,1,21,3,EXECUTION,0.4905000000000001,0.009999999999999953
24,92,4,1,21,3,WAIT_SEND,0.5005000000000001,0.0
24,92,4,1,21,3,WAIT_RECV,0.5209,1.9999999999997797E-4
24,92,4,1,21,3,EXECUTION,0.5209,0.010000000000000009
24,92,4,1,21,3,WAIT_SEND,0.5309,0.0
23,82,4,1,23,4,EXECUTION,0.4603000000000001,0.010000000000000009
23,82,4,1,23,4,WAIT_SEND,0.4703000000000001,0.0
23,82,4,1,23,4,WAIT_RECV,0.5111,1.9999999999997797E-4
23,82,4,1,23,4,EXECUTION,0.5111,0.020000000000000018
23,82,4,1,23,4,WAIT_SEND,0.5311,0.0
23,81,4,0,14,0,WAIT_SEND,0.4601000000000001,0.0
23,81,4,0,14,0,WAIT_RECV,0.5313,1.9999999999997797E-4
16,84,2,2,10,4,EXECUTION,0.470309536743164,0.01079999999999992
16,84,2,2,10,4,WAIT_SEND,0.4811095367431639,0.0
16,84,2,2,10,4,WAIT_RECV,0.5219095367431639,1.9999999999997797E-4
16,84,2,2,10,4,EXECUTION,0.5219095367431639,0.010000000000000009
16,84,2,2,10,4,WAIT_SEND,0.5319095367431639,0.0
17,101,2,3,11,5,EXECUTION,0.520709536743164,0.020000000000000018
17,101,2,3,11,5,WAIT_SEND,0.540709536743164,0.0
10,34,3,0,13,0,WAIT_SEND,0.20009999999999997,0.0
10,34,3,0,13,0,WAIT_RECV,0.5409190734863281,0.15020953674316406
25,102,4,1,25,5,EXECUTION,0.5307000000000001,0.020000000000000018
25,102,4,1,25,5,WAIT_SEND,0.5507000000000001,0.0
17,97,2,0,8,3,EXECUTION,0.510509536743164,0.010000000000000009
17,97,2,0,8,3,WAIT_SEND,0.520509536743164,0.0
17,97,2,0,8,3,WAIT_RECV,0.540909536743164,1.9999999999997797E-4
17,97,2,0,8,3,EXECUTION,0.540909536743164,0.010000000000000009
17,97,2,0,8,3,WAIT_SEND,0.550909536743164,0.0
24,88,4,0,24,4,EXECUTION,0.4803000000000001,0.010000000000000009
24,88,4,0,24,4,WAIT_SEND,0.4903000000000001,0.0
24,88,4,0,24,4,WAIT_RECV,0.5311,1.9999999999997797E-4
24,88,4,0,24,4,EXECUTION,0.5311,0.020000000000000018
24,88,4,0,24,4,WAIT_SEND,0.5511,0.0
24,87,4,0,14,0,WAIT_SEND,0.48010000000000014,0.0
24,87,4,0,14,0,WAIT_RECV,0.5513,1.9999999999997797E-4
25,100,4,0,22,3,EXECUTION,0.5205000000000001,0.010000000000000009
25,100,4,0,22,3,WAIT_SEND,0.5305000000000001,0.0
25,100,4,0,22,3,WAIT_RECV,0.5509000000000001,1.9999999999997797E-4
25,100,4,0,22,3,EXECUTION,0.5509000000000001,0.010000000000000009
25,100,4,0,22,3,WAIT_SEND,0.5609000000000001,0.0
17,91,2,1,9,4,EXECUTION,0.490309536743164,0.020000000000000018
17,91,2,1,9,4,WAIT_SEND,0.510309536743164,0.0
17,91,2,1,9,4,WAIT_RECV,0.551109536743164,1.9999999999997797E-4
17,91,2,1,9,4,EXECUTION,0.551109536743164,0.010000000000000009
17,91,2,1,9,4,WAIT_SEND,0.561109536743164,0.0
26,106,4,0,26,5,EXECUTION,0.5507000000000001,0.020000000000000018
26,106,4,0,26,5,WAIT_SEND,0.5707000000000001,0.0
25,95,4,1,23,4,EXECUTION,0.5003000000000001,0.020000000000000018
25,95,4,1,23,4,WAIT_SEND,0.5203000000000001,0.0
25,95,4,1,23,4,WAIT_RECV,0.5611,1.9999999999997797E-4
25,95,4,1,23,4,EXECUTION,0.5611,0.010000000000000009
25,95,4,1,23,4,WAIT_SEND,0.5711,0.0
25,94,4,0,14,0,WAIT_SEND,0.5001000000000001,0.0
25,94,4,0,14,0,WAIT_RECV,0.5713,1.9999999999997797E-4
20,109,2,4,4,2,EXECUTION,0.5605095367431641,0.020000000000000018
20,109,2,4,4,2,WAIT_SEND,0.5805095367431641,0.0
20,110,2,5,5,3,EXECUTION,0.5605095367431641,0.020000000000000018
20,110,2,5,5,3,WAIT_SEND,0.5805095367431641,0.0
26,104,4,1,19,3,EXECUTION,0.5405000000000001,0.010000000000000009
26,104,4,1,19,3,WAIT_SEND,0.5505000000000001,0.0
26,104,4,1,19,3,WAIT_RECV,0.5709000000000001,1.9999999999997797E-4
26,104,4,1,19,3,EXECUTION,0.5709000000000001,0.010000000000000009
26,104,4,1,19,3,WAIT_SEND,0.5809000000000001,0.0
28,111,4,0,18,2,EXECUTION,0.5705000000000001,0.020000000000000018
28,111,4,0,18,2,WAIT_SEND,0.5905000000000001,0.0
28,112,4,0,20,3,EXECUTION,0.5705000000000001,0.020000000000000018
28,112,4,0,20,3,WAIT_SEND,0.5905000000000001,0.0
20,105,2,2,2,1,EXECUTION,0.5503095367431641,0.010000000000000009
20,105,2,2,2,1,WAIT_SEND,0.5603095367431641,0.0
20,105,2,2,2,1,WAIT_SEND,0.5603095367431641,0.0
20,105,2,2,2,1,WAIT_RECV,0.5807095367431641,1.9999999999997797E-4
20,105,2,2,2,1,WAIT_RECV,0.5807095367431641,1.9999999999997797E-4
20,105,2,2,2,1,EXECUTION,0.5807095367431641,0.010000000000000009
20,105,2,2,2,1,WAIT_SEND,0.5907095367431641,0.0
26,99,4,0,24,4,EXECUTION,0.5203000000000001,0.020000000000000018
26,99,4,0,24,4,WAIT_SEND,0.5403000000000001,0.0
26,99,4,0,24,4,WAIT_RECV,0.5811000000000001,1.9999999999997797E-4
26,99,4,0,24,4,EXECUTION,0.5811000000000001,0.010000000000000009
26,99,4,0,24,4,WAIT_SEND,0.5911000000000001,0.0
26,98,4,0,14,0,WAIT_SEND,0.5201000000000001,0.0
26,98,4,0,14,0,WAIT_RECV,0.5913,1.9999999999997797E-4
28,108,4,0,16,1,EXECUTION,0.5603000000000001,0.010000000000000009
28,108,4,0,16,1,WAIT_SEND,0.5703000000000001,0.0
28,108,4,0,16,1,WAIT_SEND,0.5703000000000001,0.0
28,108,4,0,16,1,WAIT_RECV,0.5907000000000001,1.9999999999997797E-4
28,108,4,0,16,1,WAIT_RECV,0.5907000000000001,1.9999999999997797E-4
28,108,4,0,16,1,EXECUTION,0.5907000000000001,0.010000000000000009
28,108,4,0,16,1,WAIT_SEND,0.6007000000000001,0.0
28,107,4,0,14,0,WAIT_SEND,0.5601000000000002,0.0
28,107,4,0,14,0,WAIT_RECV,0.6009000000000001,1.9999999999997797E-4
29,117,5,0,39,5,EXECUTION,0.6007000000000001,0.020000000000000018
29,117,5,0,39,5,WAIT_SEND,0.6207000000000001,0.0
14,47,3,0,13,0,WAIT_SEND,0.28009999999999996,0.0
14,47,3,0,13,0,WAIT_RECV,0.620919073486328,0.15020953674316406
13,46,3,0,13,0,WAIT_SEND,0.26009999999999994,0.0
13,46,3,0,13,0,WAIT_RECV,0.6221190734863279,0.15020953674316406
29,115,5,0,33,3,EXECUTION,0.5905000000000001,0.010000000000000009
29,115,5,0,33,3,WAIT_SEND,0.6005000000000001,0.0
29,115,5,0,33,3,WAIT_RECV,0.6209000000000001,1.9999999999997797E-4
29,115,5,0,33,3,EXECUTION,0.6209000000000001,0.010000000000000009
29,115,5,0,33,3,WAIT_SEND,0.6309000000000001,0.0
29,114,5,0,37,4,EXECUTION,0.5803000000000001,0.010000000000000009
29,114,5,0,37,4,WAIT_SEND,0.5903000000000002,0.0
29,114,5,0,37,4,WAIT_RECV,0.6311000000000001,1.9999999999997797E-4
29,114,5,0,37,4,EXECUTION,0.6311000000000001,0.01079999999999992
29,114,5,0,37,4,WAIT_SEND,0.6419,0.0
29,113,5,0,27,0,WAIT_SEND,0.5801000000000002,0.0
29,113,5,0,27,0,WAIT_RECV,0.6421,1.9999999999997797E-4
31,123,5,1,38,5,EXECUTION,0.6407000000000002,0.020000000000000018
31,123,5,1,38,5,WAIT_SEND,0.6607000000000002,0.0
31,120,5,1,34,3,EXECUTION,0.6305000000000002,0.010000000000000009
31,120,5,1,34,3,WAIT_SEND,0.6405000000000002,0.0
31,120,5,1,34,3,WAIT_RECV,0.6609000000000002,1.9999999999997797E-4
31,120,5,1,34,3,EXECUTION,0.6609000000000002,0.010000000000000009
31,120,5,1,34,3,WAIT_SEND,0.6709000000000002,0.0
15,48,3,0,13,0,WAIT_SEND,0.3001,0.0
