67,0,67,0,32,0.1101,0.18169999999999992,0.07159999999999991
21,0,21,0,10,0.035100000000000006,0.18510319846824363,0.15000319846824361
53,0,53,0,7,0.08510000000000001,0.18669999999999992,0.10159999999999991
63,0,63,0,2,0.1051,0.19045722045898428,0.08535722045898428
25,3,25,0,30,0.040100000000000004,0.19175722045898438,0.1516572204589844
17,0,17,0,13,0.0251,0.19635000832875563,0.17125000832875562
74,0,74,0,2,0.1201,0.19849536743164053,0.07839536743164054
32,1,32,0,25,0.050100000000000006,0.20175722045898434,0.15165722045898433
68,0,68,0,24,0.1101,0.2044976837158202,0.09439768371582019
58,0,58,0,23,0.0951,0.20459884185791005,0.10949884185791005
66,0,66,0,6,0.1101,0.20638092651367174,0.09628092651367173
49,0,49,0,12,0.0801,0.206449641474971,0.126349641474971
37,1,37,0,16,0.0601,0.21175722045898426,0.15165722045898428
64,0,64,0,23,0.1051,0.21191791534423812,0.10681791534423812
60,0,60,0,4,0.10010000000000001,0.21402061767578115,0.11392061767578114
114,4,114,0,29,0.1901,0.2253762939453124,0.0352762939453124
45,1,45,0,15,0.0751,0.22675722045898428,0.15165722045898428
41,0,41,0,17,0.0651,0.22987699361024075,0.16477699361024073
43,0,43,0,31,0.07010000000000001,0.23741827121310755,0.16731827121310755
42,0,42,0,28,0.07010000000000001,0.2376134575737847,0.16751345757378466
78,0,78,0,18,0.1301,0.24329999999999985,0.11319999999999986
95,0,95,0,9,0.1551,0.24361907348632794,0.08851907348632795
59,2,59,0,33,0.0951,0.24676675720214833,0.15166675720214834
61,1,61,0,19,0.10010000000000001,0.25175722045898424,0.15165722045898422
38,0,38,0,15,0.0601,0.25659999565218694,0.19649999565218695
65,1,65,0,22,0.1051,0.25675722045898425,0.15165722045898425
89,0,89,0,33,0.14509999999999998,0.26030968763563356,0.11520968763563358
108,0,108,0,5,0.18009999999999998,0.2616999999999999,0.0815999999999999
84,0,84,0,26,0.1401,0.26285921859741174,0.12275921859741173
90,0,90,0,33,0.15009999999999998,0.2646917270236544,0.11459172702365442
92,0,92,0,14,0.15009999999999998,0.2661762939453123,0.1160762939453123
82,0,82,0,10,0.1351,0.2665602809505696,0.1314602809505696
106,0,106,0,30,0.1751,0.26745953674316386,0.09235953674316386
88,0,88,0,26,0.14509999999999998,0.2764919918272226,0.13139199182722264
77,3,77,0,28,0.1251,0.2767572204589842,0.15165722045898422
102,0,102,0,3,0.1701,0.28336048990885393,0.11326048990885393
73,0,73,0,28,0.1201,0.28507759727841325,0.16497759727841327
109,0,109,0,33,0.18009999999999998,0.28754059906005836,0.10744059906005837
98,0,98,0,10,0.1601,0.28789536743164046,0.12779536743164047
71,0,71,0,2,0.11510000000000001,0.29055451812744115,0.17545451812744114
105,0,105,0,18,0.1751,0.2909666666666664,0.11586666666666637
72,0,72,0,4,0.1201,0.29237186635335266,0.17227186635335268
124,0,124,0,5,0.2051,0.2978999999999998,0.09279999999999977
119,0,119,0,22,0.1951,0.29857629394531215,0.10347629394531216
110,0,110,0,23,0.18009999999999998,0.3000699361165362,0.11996993611653622
91,3,91,0,24,0.15009999999999998,0.3017572204589842,0.1516572204589842
138,0,138,0,32,0.2301,0.30178092651367167,0.07168092651367167
126,0,126,0,21,0.21009999999999998,0.3018494209289549,0.09174942092895491
22,0,22,0,15,0.035100000000000006,0.3019579452193731,0.26685794521937306
93,2,93,0,19,0.1551,0.3067762939453123,0.15167629394531232
94,2,94,0,28,0.1551,0.3067762939453123,0.15167629394531232
165,5,165,0,29,0.2751,0.3114953674316405,0.03639536743164051
97,2,97,0,33,0.1601,0.3117572204589842,0.1516572204589842
86,0,86,0,28,0.1401,0.3133455976520517,0.17324559765205172
107,0,107,0,24,0.1751,0.3134953674316404,0.1383953674316404
144,0,144,0,2,0.24009999999999998,0.3161858306884764,0.07608583068847641
137,0,137,0,7,0.2251,0.3162333333333331,0.0911333333333331
100,3,100,0,24,0.1651,0.3167572204589842,0.1516572204589842
148,0,148,0,9,0.24509999999999998,0.3189381469726561,0.07383814697265612
173,5,173,0,27,0.2851,0.3192572204589843,0.03415722045898428
111,0,111,0,18,0.1851,0.32132222222222184,0.13622222222222186
55,0,55,0,15,0.0901,0.32150294236966026,0.23140294236966025
112,0,112,0,14,0.1851,0.3217388604982591,0.13663886049825913
118,0,118,0,20,0.1951,0.3235573682149248,0.12845736821492482
96,0,96,0,3,0.1601,0.32792518442789687,0.16782518442789687
27,0,27,0,13,0.0451,0.328263397261322,0.283163397261322
129,0,129,0,14,0.21509999999999999,0.3289381469726561,0.11383814697265612
146,0,146,0,21,0.24009999999999998,0.3316999999999999,0.0915999999999999
131,0,131,0,9,0.21509999999999999,0.331957713250054,0.11685771325005403
29,0,29,0,13,0.0451,0.33754924675849235,0.2924492467584924
140,0,140,0,11,0.2301,0.338042810500698,0.10794281050069801
116,1,116,0,23,0.1901,0.3417572204589842,0.15165722045898422
75,0,75,0,16,0.1251,0.3432669437952981,0.2181669437952981
87,0,87,0,15,0.14509999999999998,0.3437223454693607,0.19862234546936072
117,2,117,0,19,0.1951,0.3467572204589842,0.15165722045898422
121,3,121,0,18,0.2001,0.3517572204589842,0.15165722045898422
120,0,120,0,33,0.2001,0.3552198820467346,0.1551198820467346
192,4,192,0,28,0.3201,0.3553762939453124,0.0352762939453124
145,0,145,0,2,0.24009999999999998,0.35792393239339176,0.11782393239339178
125,0,125,0,15,0.2051,0.3584914170558166,0.1533914170558166
171,0,171,0,19,0.2851,0.35893814697265614,0.07383814697265612
99,0,99,0,28,0.1651,0.362870531867415,0.19777053186741503
160,0,160,0,3,0.2651,0.36564141642252584,0.10054141642252584
130,1,130,0,5,0.21509999999999999,0.3667572204589842,0.1516572204589842
198,5,198,0,28,0.3301,0.36814768371582024,0.038047683715820235
168,0,168,0,22,0.2801,0.370738146972656,0.09063814697265599
132,1,132,0,9,0.2201,0.3717572204589842,0.1516572204589842
202,5,202,0,31,0.3351,0.3731381469726562,0.03803814697265617
134,0,134,0,24,0.2201,0.37397359958224796,0.15387359958224797
123,0,123,0,2,0.2051,0.3745008997938366,0.1694008997938366
128,0,128,0,24,0.21009999999999998,0.3758148349338105,0.16571483493381053
167,0,167,0,15,0.2751,0.3793723435694885,0.1042723435694885
139,2,139,0,32,0.2301,0.3817572204589842,0.1516572204589842
211,4,211,0,12,0.3501,0.3831381469726562,0.03303814697265617
180,0,180,0,29,0.3001,0.3840190734863279,0.08391907348632793
103,0,103,0,28,0.1701,0.38452608599147065,0.21442608599147064
181,0,181,0,31,0.3001,0.38703814697265604,0.08693814697265606
142,0,142,0,20,0.2351,0.38948959531430827,0.15438959531430826
115,0,115,0,28,0.1901,0.39089170277895724,0.20079170277895725
135,0,135,0,4,0.2251,0.3930823197541411,0.1679823197541411
159,0,159,0,29,0.2651,0.39321411221256936,0.12811411221256935
133,0,133,0,4,0.2201,0.39347494327121285,0.17337494327121286
182,0,182,0,9,0.3001,0.3980953674316405,0.0979953674316405
158,0,158,0,20,0.2601,0.4002993574731142,0.14019935747311418
152,1,152,0,31,0.2501,0.4017667572021483,0.15166675720214828
143,0,143,0,18,0.2351,0.40229999999999977,0.16719999999999977
200,0,200,0,19,0.3301,0.4039381469726561,0.07383814697265612
147,0,147,0,18,0.24509999999999998,0.4063728525703334,0.1612728525703334
54,0,54,0,13,0.0901,0.4071900531845211,0.3170900531845211
230,4,230,0,8,0.3801,0.4153762939453124,0.0352762939453124
186,0,186,0,16,0.3101,0.4162696995718086,0.1061696995718086
195,0,195,0,6,0.3251,0.4166999999999999,0.0915999999999999
80,0,80,0,11,0.1301,0.41678209004841404,0.28668209004841405
196,0,196,0,30,0.3251,0.41729999999999984,0.09219999999999984
164,2,164,0,6,0.2701,0.4217572204589842,0.15165722045898422
194,0,194,0,8,0.3201,0.4226643932766382,0.10256439327663819
207,0,207,0,25,0.3451,0.42509731452094157,0.07999731452094155
175,0,175,0,2,0.29009999999999997,0.4267000905354816,0.1366000905354816
199,0,199,0,2,0.3301,0.4321908111572263,0.10209081115722629
161,0,161,0,18,0.2651,0.43357805223064644,0.16847805223064644
177,0,177,0,5,0.2951,0.4340016196356876,0.13890161963568765
205,0,205,0,9,0.3401,0.43511911875406883,0.09501911875406882
209,0,209,0,22,0.3451,0.4366999999999999,0.0915999999999999
122,0,122,0,17,0.2001,0.4385095425123317,0.2384095425123317
127,0,127,0,15,0.21009999999999998,0.4398237509782674,0.22972375097826744
154,0,154,0,18,0.2551,0.44106449738038583,0.18596449738038584
176,0,176,0,33,0.29009999999999997,0.44167716627241616,0.15157716627241619
179,0,179,0,5,0.2951,0.4428016196356877,0.14770161963568773
136,0,136,0,15,0.2251,0.4454762965867667,0.2203762965867667
210,0,210,0,21,0.3501,0.4454872843424478,0.09538728434244775
150,0,150,0,24,0.2501,0.4455349773337281,0.1954349773337281
166,0,166,0,18,0.2751,0.44554190934079935,0.17044190934079934
215,0,215,0,8,0.35509999999999997,0.4489381469726561,0.09383814697265613
169,0,169,0,9,0.2801,0.4497219616699218,0.16962196166992177
187,0,187,0,5,0.3101,0.4517011807759597,0.14160118077595973
104,0,104,0,26,0.1701,0.45260695222290387,0.2825069522229039
213,0,213,0,20,0.35509999999999997,0.45446185302734365,0.09936185302734368
184,2,184,0,20,0.3051,0.45681907348632805,0.15171907348632807
153,0,153,0,17,0.2551,0.45793815559769857,0.20283815559769858
156,0,156,0,17,0.2601,0.45836930011221516,0.19826930011221516
224,0,224,0,3,0.3701,0.4603366027832029,0.09023660278320289
79,0,79,0,14,0.1301,0.4646949405321298,0.3345949405321298
226,0,226,0,23,0.3751,0.4654572204589842,0.0903572204589842
191,1,191,0,18,0.3151,0.46679536743164046,0.15169536743164047
189,1,189,0,20,0.3151,0.46679536743164046,0.15169536743164047
174,0,174,0,7,0.29009999999999997,0.4687340720621743,0.17863407206217435
227,0,227,0,31,0.3751,0.47203814697265606,0.09693814697265607
163,0,163,0,27,0.2701,0.47327183180103466,0.20317183180103465
218,0,218,0,23,0.3601,0.4752275505913627,0.1151275505913627
239,0,239,0,32,0.3951,0.4766999999999999,0.0815999999999999
197,0,197,0,33,0.3251,0.4790651326015036,0.15396513260150357
214,0,214,0,16,0.35509999999999997,0.4861762939453123,0.13107629394531234
203,3,203,0,22,0.3351,0.48675722045898423,0.15165722045898422
246,0,246,0,19,0.4101,0.4904572204589842,0.08035722045898419
62,0,62,0,13,0.10010000000000001,0.4911296301107449,0.3910296301107449
206,3,206,0,25,0.3401,0.49175722045898423,0.15165722045898422
183,0,183,0,28,0.3051,0.49356923681196696,0.18846923681196698
233,0,233,0,9,0.3851,0.4940128967285154,0.1089128967285154
172,0,172,0,29,0.2851,0.49473949880109247,0.20963949880109245
188,0,188,0,7,0.3101,0.49505721932418223,0.18495721932418224
70,0,70,0,15,0.11510000000000001,0.4958909155736131,0.3807909155736131
217,0,217,0,16,0.3601,0.4983356883886395,0.13823568838863953
190,0,190,0,9,0.3151,0.4994836173909502,0.18438361739095022
212,1,212,0,20,0.3501,0.5017572204589842,0.15165722045898417
283,4,283,0,5,0.4701,0.5031381469726561,0.03303814697265611
219,0,219,0,6,0.3651,0.5067972161865232,0.1416972161865232
76,0,76,0,13,0.1251,0.5076533327950946,0.3825533327950946
250,0,250,0,30,0.4151,0.5078404632568356,0.0927404632568356
208,0,208,0,9,0.3451,0.5106273158373417,0.16552731583734165
216,2,216,0,20,0.3601,0.5117572204589842,0.15165722045898422
85,0,85,0,15,0.1401,0.51350490171719,0.37340490171719
244,0,244,0,5,0.4051,0.5159917699884482,0.11089176998844819
101,0,101,0,13,0.1651,0.5177100202863758,0.3526100202863758
151,0,151,0,31,0.2501,0.519753002627648,0.269653002627648
236,0,236,0,9,0.3901,0.5204732967376703,0.13037329673767029
240,0,240,0,24,0.4001,0.5266539510091143,0.12655395100911426
221,0,221,0,10,0.3651,0.5266961011123374,0.16159610111233746
242,0,242,0,7,0.4001,0.5297171480305988,0.12961714803059876
229,1,229,0,31,0.3801,0.5317572204589842,0.15165722045898422
232,3,232,0,17,0.3851,0.5367572204589841,0.1516572204589841
228,0,228,0,6,0.3801,0.5406138880266461,0.16051388802664612
256,0,256,0,14,0.4251,0.5411511071904405,0.11605110719044048
237,0,237,0,10,0.3951,0.5411762939453122,0.14607629394531219
262,0,262,0,5,0.4351,0.5425821072896315,0.10748210728963153
238,3,238,0,22,0.3951,0.5467572204589841,0.1516572204589841
222,0,222,0,33,0.3701,0.5504857397632166,0.1803857397632166
241,1,241,0,19,0.4001,0.5517572204589842,0.15165722045898422
248,0,248,0,22,0.4101,0.5522088194783527,0.14210881947835263
245,2,245,0,20,0.4051,0.5567572204589841,0.1516572204589841
223,0,223,0,33,0.3701,0.5575975318117303,0.18749753181173034
157,0,157,0,26,0.2601,0.5603103901213224,0.30021039012132245
113,0,113,0,13,0.1851,0.5609767172477022,0.37587671724770216
284,0,284,0,18,0.4701,0.5616999999999999,0.09159999999999985
225,0,225,0,29,0.3751,0.5632541627404012,0.1881541627404012
249,2,249,0,14,0.4151,0.5667572204589841,0.1516572204589841
220,0,220,0,11,0.3651,0.5674527114283014,0.20235271142830147
170,0,170,0,26,0.2801,0.569165666938037,0.28906566693803704
253,0,253,0,25,0.4201,0.5698651224772134,0.14976512247721346
201,0,201,0,16,0.3351,0.569953872329576,0.23485387232957594
258,0,258,0,25,0.4301,0.5731594004313149,0.14305940043131488
243,0,243,0,33,0.4051,0.5786541627404013,0.17355416274040125
259,0,259,0,12,0.4301,0.5824138618469232,0.15231386184692325
266,0,266,0,12,0.4401,0.5853352516174312,0.14523525161743117
271,0,271,0,31,0.4501,0.5908843455121809,0.14078434551218094
265,1,265,0,7,0.4401,0.5918286102294921,0.15172861022949208
272,0,272,0,25,0.4501,0.5924683919270829,0.1423683919270829
296,0,296,0,23,0.4901,0.593938146972656,0.10383814697265603
289,0,289,0,24,0.48009999999999997,0.593938146972656,0.11383814697265604
269,1,269,0,22,0.4451,0.5967572204589842,0.15165722045898417
286,0,286,0,10,0.4751,0.6000472036121127,0.1249472036121127
270,0,270,0,2,0.4501,0.6003659851074216,0.15026598510742156
276,0,276,0,23,0.4601,0.6050060476975211,0.14490604769752108
255,0,255,0,31,0.4251,0.6053805443858108,0.18028054438581081
263,0,263,0,23,0.4351,0.606189936116536,0.17108993611653606
298,0,298,0,9,0.4951,0.6069144409179682,0.11181444091796822
264,0,264,0,21,0.4401,0.609663401011714,0.16956340101171402
279,2,279,0,30,0.4651,0.6167572204589842,0.15165722045898417
308,0,308,0,17,0.5101,0.623175714874267,0.11307571487426704
260,0,260,0,6,0.4301,0.6253929499308266,0.19529294993082663
287,2,287,0,2,0.4751,0.6267572204589842,0.15165722045898417
267,0,267,0,3,0.4451,0.6297141817728672,0.1846141817728672
295,0,295,0,3,0.4901,0.6310154695129387,0.14091546951293876
282,0,282,0,23,0.4701,0.632688818300035,0.16258881830003497
360,4,360,0,20,0.6001,0.6353762939453119,0.035276293945311954
155,0,155,0,11,0.2551,0.6392011402130118,0.3841011402130118
231,0,231,0,27,0.3851,0.6402248051734296,0.2551248051734296
364,5,364,0,15,0.6051,0.6403762939453119,0.035276293945311954
292,0,292,0,32,0.4851,0.6407884534058004,0.1556884534058004
273,0,273,0,33,0.4551,0.6420460512019205,0.18694605120192048
310,0,310,0,11,0.5151,0.642855483245849,0.12775548324584896
141,0,141,0,13,0.2351,0.6429491921534014,0.40784919215340143
162,0,162,0,14,0.2701,0.6434603236404849,0.3733603236404849
343,0,343,0,8,0.5701,0.64394768371582,0.07384768371581996
299,1,299,0,5,0.4951,0.6467572204589842,0.15165722045898422
288,0,288,0,25,0.48009999999999997,0.6479454887107562,0.16784548871075622
316,0,316,0,8,0.5251,0.6498089314778644,0.12470893147786444
336,0,336,0,5,0.5601,0.6517,0.0915999999999999
302,1,302,0,20,0.5001,0.6517572204589841,0.1516572204589841
275,0,275,0,31,0.4551,0.6550226858186415,0.19992268581864153
335,5,335,0,30,0.5551,0.6556737157259592,0.10057371572595919
178,0,178,0,10,0.2951,0.6564138578499313,0.36131385784993136
304,2,304,0,29,0.5051,0.656757220458984,0.151657220458984
294,0,294,0,30,0.4901,0.6589627959720636,0.16886279597206366
305,0,305,0,21,0.5051,0.6593710357454087,0.15427103574540868
306,3,306,0,5,0.5101,0.6617572204589841,0.1516572204589841
312,0,312,0,32,0.5201,0.6658867075530189,0.14578670755301892
352,0,352,0,18,0.5851,0.6666999999999998,0.0815999999999999
309,3,309,0,20,0.5151,0.666757220458984,0.151657220458984
342,0,342,0,23,0.5701,0.670554904174804,0.10045490417480396
314,2,314,0,20,0.5201,0.6717762939453122,0.15167629394531223
313,1,313,0,26,0.5201,0.6717762939453122,0.15167629394531223
278,0,278,0,31,0.4601,0.6733385752505968,0.2132385752505968
345,0,345,0,8,0.5751000000000001,0.6751969116210933,0.10009691162109324
317,3,317,0,7,0.5251,0.676757220458984,0.151657220458984
268,0,268,0,6,0.4451,0.6769977027655705,0.23189770276557048
297,0,297,0,27,0.4951,0.6787929306477489,0.18369293064774894
280,0,280,0,28,0.4651,0.6789734315690164,0.21387343156901634
349,0,349,0,2,0.5801,0.6808922790527333,0.10079227905273336
319,0,319,0,23,0.5301,0.6828863333468962,0.15278633334689617
386,4,386,0,4,0.6401,0.6830144409179679,0.04291444091796792
274,5,274,0,13,0.4551,0.6864301749453567,0.23133017494535674
328,0,328,0,21,0.5451,0.6879994777524027,0.14289947775240264
311,0,311,0,2,0.5151,0.6924065039740664,0.17730650397406644
324,0,324,0,25,0.5401,0.6928584125518795,0.1527584125518795
322,0,322,0,25,0.5351,0.694178813934325,0.159078813934325
359,0,359,0,19,0.5951,0.6948774520874018,0.09977745208740185
397,4,397,0,21,0.6601,0.695376293945312,0.035276293945311954
149,0,149,0,15,0.24509999999999998,0.6955872548411701,0.45048725484117014
356,0,356,0,19,0.5901,0.6964381469726558,0.10633814697265587
329,1,329,0,33,0.5451,0.696757220458984,0.151657220458984
331,0,331,0,3,0.5501,0.6974595996093742,0.14735959960937417
321,0,321,0,10,0.5351,0.6987050843131268,0.16360508431312681
315,0,315,0,2,0.5251,0.6989157037428863,0.17381570374288624
369,0,369,0,24,0.6151,0.6989381469726559,0.0838381469726559
347,0,347,0,16,0.5751000000000001,0.701053166961669,0.12595316696166892
332,3,332,0,28,0.5501,0.7017572204589841,0.1516572204589841
334,0,334,0,3,0.5551,0.7057611437988274,0.15066114379882733
400,4,400,0,3,0.6651,0.708014440917968,0.04291444091796792
193,0,193,0,11,0.3201,0.7103271102744405,0.3902271102744405
365,0,365,0,20,0.6051,0.7125666666666663,0.10746666666666638
320,0,320,0,33,0.5301,0.7129831511116552,0.1828831511116552
290,0,290,0,28,0.48009999999999997,0.713492301951461,0.233392301951461
326,0,326,0,2,0.5401,0.7159366537588608,0.17583665375886082
235,0,235,0,10,0.3901,0.715942993794575,0.32584299379457504
351,0,351,0,25,0.5851,0.717266318201135,0.132166318201135
291,0,291,0,28,0.4851,0.7172767616593104,0.23217676165931045
350,0,350,0,25,0.5801,0.7184190734863278,0.13831907348632788
277,0,277,0,6,0.4601,0.7190023857464258,0.2589023857464258
281,0,281,0,2,0.4651,0.7194816546378965,0.25438165463789647
385,0,385,0,5,0.6401,0.7211366027832026,0.08103660278320257
285,0,285,0,6,0.4751,0.725759870734593,0.250659870734593
300,0,300,0,22,0.5001,0.726327226196289,0.226227226196289
204,0,204,0,11,0.3401,0.7298679617772643,0.3897679617772643
348,1,348,0,3,0.5801,0.731757220458984,0.151657220458984
374,0,374,0,20,0.6201,0.7365333333333332,0.11643333333333317
380,0,380,0,14,0.6301,0.7404183087928984,0.11031830879289839
340,0,340,0,33,0.5651,0.7412571806712703,0.17615718067127029
354,3,354,0,24,0.5901,0.741757220458984,0.151657220458984
327,0,327,0,32,0.5451,0.7425559063745715,0.19745590637457144
303,0,303,0,22,0.5051,0.7432234447801377,0.2381234447801377
234,0,234,0,26,0.3901,0.7437788296836433,0.3536788296836433
371,0,371,0,9,0.6151,0.7489778061676015,0.13387780616760148
307,0,307,0,22,0.5101,0.7505764008161756,0.2404764008161756
361,1,361,0,22,0.6001,0.751757220458984,0.151657220458984
422,5,422,0,32,0.7001000000000001,0.7535854245851231,0.053485424585123065
330,0,330,0,6,0.5501,0.7557083698171888,0.20560836981718877
390,0,390,0,14,0.6501,0.7561762939453119,0.10607629394531193
368,3,368,0,24,0.6101,0.761757220458984,0.151657220458984
333,0,333,0,32,0.5551,0.7620622094326096,0.20696220943260957
438,4,438,0,26,0.7301,0.7631381469726559,0.033038146972655946
185,0,185,0,16,0.3051,0.7631603560508946,0.4580603560508946
382,0,382,0,20,0.6351,0.7634888888888887,0.12838888888888866
318,0,318,0,23,0.5301,0.7646572204589839,0.23455722045898386
252,0,252,0,29,0.4201,0.7648434664937784,0.34474346649377846
325,0,325,0,22,0.5401,0.7650308042479619,0.22493080424796186
401,0,401,0,19,0.6651,0.7652572204589839,0.1001572204589839
247,0,247,0,10,0.4101,0.768466597263715,0.358366597263715
355,0,355,0,6,0.5901,0.7705020924542971,0.18040209245429717
339,0,339,0,32,0.5651,0.7708889699049597,0.20578896990495965
323,0,323,0,28,0.5351,0.7711268595409657,0.2360268595409657
370,0,370,0,30,0.6151,0.7733809265136717,0.15828092651367176
257,0,257,0,26,0.4251,0.7749406593661331,0.3498406593661331
254,0,254,0,26,0.4201,0.7811071298782515,0.3610071298782515
379,3,379,0,4,0.6301,0.781757220458984,0.151657220458984
338,0,338,0,29,0.5601,0.7825773393441651,0.22247733934416503
451,5,451,0,21,0.7501,0.7831381469726559,0.033038146972655946
423,0,423,0,21,0.7051,0.7874999999999998,0.0823999999999998
378,0,378,0,6,0.6301,0.7876606129903011,0.1575606129903011
366,0,366,0,11,0.6101,0.7881619676283088,0.17806196762830884
293,0,293,0,14,0.4851,0.7886347879113319,0.3035347879113319
353,0,353,0,27,0.5851,0.7889470038888762,0.20384700388887622
424,0,424,0,24,0.7051,0.7911762939453119,0.08607629394531191
407,0,407,0,11,0.6751,0.7914381469726559,0.11633814697265588
367,0,367,0,10,0.6101,0.7922482561538994,0.1821482561538994
346,0,346,0,28,0.5751000000000001,0.7938594135334617,0.21875941353346162
373,0,373,0,27,0.6201,0.7987920802523825,0.17869208025238248
425,0,425,0,19,0.7051,0.8001066923141471,0.09500669231414716
392,1,392,0,7,0.6501,0.801757220458984,0.151657220458984
412,0,412,0,17,0.6851,0.8029758671831643,0.11787586718316423
301,0,301,0,16,0.5001,0.8053554126554001,0.3052554126554001
405,0,405,0,20,0.6751,0.8059666666666665,0.13086666666666646
408,0,408,0,25,0.6801,0.8060752376556385,0.12597523765563845
388,0,388,0,27,0.6451,0.8070171161981187,0.16191711619811866
251,0,251,0,27,0.4151,0.807926903126422,0.392826903126422
415,0,415,0,11,0.6901,0.8102583265488602,0.12015832654886016
467,4,467,0,19,0.7751,0.810376293945312,0.035276293945311954
261,0,261,0,26,0.4351,0.8122420422513964,0.3771420422513964
426,0,426,0,25,0.7101,0.8143720322291044,0.10427203222910442
384,0,384,0,31,0.6401,0.817824928576569,0.17772492857656896
393,0,393,0,30,0.6551,0.8208495693987222,0.1657495693987222
450,0,450,0,18,0.7501,0.8216999999999999,0.07159999999999989
411,0,411,0,3,0.6851,0.8246358516438793,0.13953585164387927
398,0,398,0,9,0.6601,0.8265497185262034,0.16644971852620338
381,0,381,0,28,0.6351,0.8266595656231632,0.19155956562316323
377,0,377,0,27,0.6251,0.8280644419232677,0.20296444192326768
362,0,362,0,12,0.6001,0.8285865128139892,0.22848651281398924
399,0,399,0,2,0.6651,0.8311412182278094,0.16604121822780937
344,0,344,0,16,0.5701,0.8314699822000756,0.26136998220007557
410,2,410,0,4,0.6801,0.8317762939453122,0.15167629394531212
409,2,409,0,25,0.6801,0.8317762939453122,0.15167629394531212
453,0,453,0,8,0.7551,0.8323762939453118,0.07727629394531177
458,0,458,0,2,0.7601,0.8361762939453119,0.0760762939453119
394,0,394,0,31,0.6551,0.8375090723266095,0.18240907232660952
413,0,413,0,32,0.6851,0.8391365580535102,0.15403655805351013
372,0,372,0,9,0.6201,0.840410143021947,0.22031014302194707
414,0,414,0,32,0.6901,0.8416365580535101,0.15153655805351007
433,0,433,0,14,0.7201,0.8432095367431638,0.12310953674316383
396,0,396,0,27,0.6601,0.8456109540010494,0.18551095400104933
419,1,419,0,29,0.6951,0.8467572204589842,0.1516572204589841
449,0,449,0,21,0.7451,0.8474999999999998,0.10239999999999982
434,0,434,0,6,0.7201,0.8492178092546917,0.12911780925469174
376,0,376,0,4,0.6251,0.852121293297749,0.227021293297749
455,0,455,0,7,0.7551,0.8529255008951819,0.09782550089518194
416,0,416,0,28,0.6901,0.8532498732916871,0.16314987329168706
428,0,428,0,17,0.7101,0.8552836812337233,0.14518368123372338
